Gene,Cancer,KEY,Function,Decision,Tissue Frequency,Pancan Frequency,Ensembl Gene ID
HRAS,PANCAN,HRAS_PANCAN,oncogene,official,,1.45%,ENSG00000174775
HRAS,THYM,HRAS_THYM,oncogene,official,8.26%,1.45%,ENSG00000174775
HRAS,THCA,HRAS_THCA,oncogene,official,3.46%,1.45%,ENSG00000174775
HRAS,PCPG,HRAS_PCPG,oncogene,official,10.06%,1.45%,ENSG00000174775
HUWE1,HNSC,HUWE1_HNSC,possible tsg,official,10.16%,4.88%,ENSG00000086758
IDH1,LIHC,IDH1_LIHC,oncogene,official,1.98%,5.56%,ENSG00000138413
IDH1,PRAD,IDH1_PRAD,oncogene,official,0.84%,5.56%,ENSG00000138413
IDH1,LAML,IDH1_LAML,oncogene,official,3.60%,5.56%,ENSG00000138413
IDH1,CHOL,IDH1_CHOL,oncogene,official,14.71%,5.56%,ENSG00000138413
IDH1,GBM,IDH1_GBM,oncogene,official,5.14%,5.56%,ENSG00000138413
IDH1,SKCM,IDH1_SKCM,oncogene,official,5.69%,5.56%,ENSG00000138413
IDH1,PANCAN,IDH1_PANCAN,oncogene,official,,5.56%,ENSG00000138413
IDH1,LGG,IDH1_LGG,oncogene,official,77.84%,5.56%,ENSG00000138413
IDH2,PANCAN,IDH2_PANCAN,possible oncogene,official,,0.65%,ENSG00000182054
IDH2,LAML,IDH2_LAML,oncogene,official,5.76%,0.65%,ENSG00000182054
IDH2,LGG,IDH2_LGG,oncogene,official,4.12%,0.65%,ENSG00000182054
IL6ST,LIHC,IL6ST_LIHC,possible tsg,official,3.39%,0.98%,ENSG00000134352
IL7R,PANCAN,IL7R_PANCAN,,rescued,,1.91%,ENSG00000168685
INPPL1,PANCAN,INPPL1_PANCAN,possible tsg,official,,1.87%,ENSG00000165458
INPPL1,UCEC,INPPL1_UCEC,possible tsg,official,10.35%,1.87%,ENSG00000165458
IRF2,PANCAN,IRF2_PANCAN,tsg,official,,0.82%,ENSG00000168310
IRF6,PANCAN,IRF6_PANCAN,possible tsg,official,,0.77%,ENSG00000117595
JAK1,PANCAN,JAK1_PANCAN,tsg,official,,1.37%,ENSG00000162434
JAK2,PANCAN,JAK2_PANCAN,,rescued,,1.10%,ENSG00000096968
JAK3,PANCAN,JAK3_PANCAN,,rescued,,1.54%,ENSG00000105639
KANSL1,BLCA,KANSL1_BLCA,tsg,official,5.18%,1.81%,ENSG00000120071
KANSL1,UCEC,KANSL1_UCEC,tsg,official,9.34%,1.81%,ENSG00000120071
KANSL1,PANCAN,KANSL1_PANCAN,tsg,official,,1.81%,ENSG00000120071
KDM5C,PANCAN,KDM5C_PANCAN,possible tsg,official,,1.54%,ENSG00000126012
KDM5C,KIRC,KDM5C_KIRC,tsg,official,5.43%,1.54%,ENSG00000126012
KDM6A,HNSC,KDM6A_HNSC,tsg,official,3.78%,2.94%,ENSG00000147050
KDM6A,PAAD,KDM6A_PAAD,tsg,official,4.52%,2.94%,ENSG00000147050
KDM6A,PRAD,KDM6A_PRAD,possible tsg,official,2.31%,2.94%,ENSG00000147050
KDM6A,LUSC,KDM6A_LUSC,tsg,official,5.17%,2.94%,ENSG00000147050
KDM6A,BLCA,KDM6A_BLCA,tsg,official,26.42%,2.94%,ENSG00000147050
KDM6A,KIRP,KDM6A_KIRP,tsg,official,3.27%,2.94%,ENSG00000147050
KDM6A,PANCAN,KDM6A_PANCAN,tsg,official,,2.94%,ENSG00000147050
KEAP1,LIHC,KEAP1_LIHC,possible tsg,official,5.08%,2.43%,ENSG00000079999
KEAP1,HNSC,KEAP1_HNSC,possible oncogene,official,4.58%,2.43%,ENSG00000079999
KEAP1,PANCAN,KEAP1_PANCAN,possible tsg,official,,2.43%,ENSG00000079999
KEAP1,LUAD,KEAP1_LUAD,possible tsg,official,17.17%,2.43%,ENSG00000079999
KEAP1,LUSC,KEAP1_LUSC,oncogene,official,10.99%,2.43%,ENSG00000079999
KEL,GBM,KEL_GBM,,official,5.47%,2.09%,ENSG00000197993
KIF1A,KIRC,KIF1A_KIRC,tsg,official,1.63%,2.56%,ENSG00000130294
KIT,LAML,KIT_LAML,oncogene,official,2.16%,2.09%,ENSG00000157404
KIT,PANCAN,KIT_PANCAN,possible oncogene,official,,2.09%,ENSG00000157404
KIT,SKCM,KIT_SKCM,oncogene,official,4.27%,2.09%,ENSG00000157404
KIT,TGCT,KIT_TGCT,oncogene,official,14.48%,2.09%,ENSG00000157404
KLF5,PANCAN,KLF5_PANCAN,possible oncogene,official,,0.97%,ENSG00000102554
KLF5,BLCA,KLF5_BLCA,possible oncogene,official,5.44%,0.97%,ENSG00000102554
KLF5,LUSC,KLF5_LUSC,oncogene,official,2.59%,0.97%,ENSG00000102554
KLF5,CESC,KLF5_CESC,possible oncogene,official,3.28%,0.97%,ENSG00000102554
KMT2A,PANCAN,KMT2A_PANCAN,tsg,official,,3.66%,ENSG00000118058
KMT2B,PANCAN,KMT2B_PANCAN,tsg,official,,3.21%,ENSG00000272333
KMT2B,UCEC,KMT2B_UCEC,tsg,official,17.68%,3.21%,ENSG00000272333
KMT2C,UCEC,KMT2C_UCEC,tsg,official,16.16%,8.11%,ENSG00000055609
KMT2C,BLCA,KMT2C_BLCA,tsg,official,20.21%,8.11%,ENSG00000055609
KMT2C,PANCAN,KMT2C_PANCAN,tsg,official,,8.11%,ENSG00000055609
KMT2C,BRCA,KMT2C_BRCA,tsg,official,9.50%,8.11%,ENSG00000055609
KMT2C,CESC,KMT2C_CESC,tsg,official,17.52%,8.11%,ENSG00000055609
KMT2D,ESCA,KMT2D_ESCA,tsg,official,12.79%,8.33%,ENSG00000167548
KMT2D,BLCA,KMT2D_BLCA,tsg,official,26.94%,8.33%,ENSG00000167548
KMT2D,PRAD,KMT2D_PRAD,tsg,official,5.66%,8.33%,ENSG00000167548
KMT2D,CESC,KMT2D_CESC,tsg,official,14.96%,8.33%,ENSG00000167548
KMT2D,PANCAN,KMT2D_PANCAN,tsg,official,,8.33%,ENSG00000167548
KMT2D,HNSC,KMT2D_HNSC,tsg,official,15.14%,8.33%,ENSG00000167548
KMT2D,LUSC,KMT2D_LUSC,tsg,official,22.41%,8.33%,ENSG00000167548
KMT2D,DLBC,KMT2D_DLBC,tsg,official,35.14%,8.33%,ENSG00000167548
KRAS,SKCM,KRAS_SKCM,oncogene,official,2.13%,6.95%,ENSG00000133703
KRAS,THCA,KRAS_THCA,oncogene,official,0.81%,6.95%,ENSG00000133703
KRAS,BRCA,KRAS_BRCA,oncogene,official,0.90%,6.95%,ENSG00000133703
KRAS,KIRP,KRAS_KIRP,oncogene,official,1.82%,6.95%,ENSG00000133703
KRAS,LIHC,KRAS_LIHC,oncogene,official,1.69%,6.95%,ENSG00000133703
KRAS,OV,KRAS_OV,oncogene,official,1.47%,6.95%,ENSG00000133703
KRAS,STAD,KRAS_STAD,oncogene,official,7.00%,6.95%,ENSG00000133703
KRAS,BLCA,KRAS_BLCA,oncogene,official,4.15%,6.95%,ENSG00000133703
KRAS,CESC,KRAS_CESC,oncogene,official,6.20%,6.95%,ENSG00000133703
KRAS,LAML,KRAS_LAML,oncogene,official,4.32%,6.95%,ENSG00000133703
KRAS,TGCT,KRAS_TGCT,oncogene,official,8.28%,6.95%,ENSG00000133703
KRAS,UCEC,KRAS_UCEC,oncogene,official,20.96%,6.95%,ENSG00000133703
KRAS,UCS,KRAS_UCS,oncogene,official,12.73%,6.95%,ENSG00000133703
KRAS,PANCAN,KRAS_PANCAN,oncogene,official,,6.95%,ENSG00000133703
KRAS,COADREAD,KRAS_COADREAD,oncogene,official,47.78%,6.95%,ENSG00000133703
KRAS,LUAD,KRAS_LUAD,oncogene,official,31.55%,6.95%,ENSG00000133703
KRAS,PAAD,KRAS_PAAD,oncogene,official,73.55%,6.95%,ENSG00000133703
KRT222,PANCAN,KRT222_PANCAN,possible tsg,official,,0.34%,ENSG00000213424
LATS1,CESC,LATS1_CESC,tsg,official,3.65%,1.45%,ENSG00000131023
LATS2,MESO,LATS2_MESO,tsg,official,9.88%,1.31%,ENSG00000150457
LEMD2,PANCAN,LEMD2_PANCAN,,official,,0.44%,ENSG00000161904
LZTR1,GBM,LZTR1_GBM,possible oncogene,official,3.54%,1.49%,ENSG00000099949
LZTR1,LIHC,LZTR1_LIHC,possible tsg,official,3.95%,1.49%,ENSG00000099949
MACF1,PANCAN,MACF1_PANCAN,possible oncogene,rescued,,5.98%,ENSG00000127603
MAP2K1,PANCAN,MAP2K1_PANCAN,oncogene,official,,0.88%,ENSG00000169032
MAP2K1,SKCM,MAP2K1_SKCM,oncogene,official,6.16%,0.88%,ENSG00000169032
MAP2K4,PANCAN,MAP2K4_PANCAN,tsg,official,,1.19%,ENSG00000065559
MAP2K4,BRCA,MAP2K4_BRCA,tsg,official,3.98%,1.19%,ENSG00000065559
MAP3K1,CESC,MAP3K1_CESC,tsg,official,1.46%,2.07%,ENSG00000095015
MAP3K1,PANCAN,MAP3K1_PANCAN,tsg,official,,2.07%,ENSG00000095015
MAP3K1,UCEC,MAP3K1_UCEC,tsg,official,7.07%,2.07%,ENSG00000095015
MAP3K1,BRCA,MAP3K1_BRCA,tsg,official,8.34%,2.07%,ENSG00000095015
MAP3K4,UCS,MAP3K4_UCS,possible tsg,official,5.45%,1.80%,ENSG00000085511
MAPK1,PANCAN,MAPK1_PANCAN,oncogene,official,,0.68%,ENSG00000100030
MAPK1,HNSC,MAPK1_HNSC,oncogene,official,1.79%,0.68%,ENSG00000100030
MAPK1,CESC,MAPK1_CESC,oncogene,official,4.74%,0.68%,ENSG00000100030
MAX,UCEC,MAX_UCEC,oncogene,official,4.55%,0.65%,ENSG00000125952
MAX,LGG,MAX_LGG,oncogene,official,0.78%,0.65%,ENSG00000125952
MECOM,SKCM,MECOM_SKCM,possible oncogene,official,18.25%,2.70%,ENSG00000085276
MED12,PRAD,MED12_PRAD,oncogene,official,1.47%,3.21%,ENSG00000184634
MEN1,ACC,MEN1_ACC,tsg,official,7.78%,0.82%,ENSG00000133895
MET,LUAD,MET_LUAD,possible tsg,official,4.41%,1.93%,ENSG00000105976
MET,KIRP,MET_KIRP,oncogene,official,8.00%,1.93%,ENSG00000105976
MGA,LUAD,MGA_LUAD,tsg,official,6.96%,3.27%,ENSG00000174197
MGA,PANCAN,MGA_PANCAN,tsg,official,,3.27%,ENSG00000174197
MGMT,PANCAN,MGMT_PANCAN,,rescued,,0.29%,ENSG00000170430
MLH1,PANCAN,MLH1_PANCAN,,rescued,,0.97%,ENSG00000076242
MSH2,PANCAN,MSH2_PANCAN,,rescued,,0.83%,ENSG00000095002
MSH3,PANCAN,MSH3_PANCAN,possible oncogene,rescued,,1.00%,ENSG00000113318
MSH6,UCEC,MSH6_UCEC,tsg,official,4.29%,1.06%,ENSG00000116062
MTOR,PANCAN,MTOR_PANCAN,possible oncogene,official,,2.70%,ENSG00000198793
MTOR,KIRC,MTOR_KIRC,oncogene,official,9.24%,2.70%,ENSG00000198793
MUC6,STAD,MUC6_STAD,possible tsg,official,6.72%,2.43%,ENSG00000184956
MYC,PANCAN,MYC_PANCAN,oncogene,official,,0.82%,ENSG00000136997
MYCN,UCEC,MYCN_UCEC,oncogene,official,3.28%,0.84%,ENSG00000134323
MYD88,DLBC,MYD88_DLBC,oncogene,official,18.92%,0.47%,ENSG00000172936
MYH9,HNSC,MYH9_HNSC,oncogene,official,5.18%,2.78%,ENSG00000100345
NCOR1,PANCAN,NCOR1_PANCAN,tsg,official,,3.01%,ENSG00000141027
NCOR1,BRCA,NCOR1_BRCA,tsg,official,4.75%,3.01%,ENSG00000141027
NF1,LUSC,NF1_LUSC,tsg,official,11.42%,5.29%,ENSG00000196712
NF1,BRCA,NF1_BRCA,tsg,official,3.85%,5.29%,ENSG00000196712
NF1,PANCAN,NF1_PANCAN,tsg,official,,5.29%,ENSG00000196712
NF1,PCPG,NF1_PCPG,tsg,official,8.94%,5.29%,ENSG00000196712
NF1,SKCM,NF1_SKCM,tsg,official,12.80%,5.29%,ENSG00000196712
NF1,LUAD,NF1_LUAD,tsg,official,12.06%,5.29%,ENSG00000196712
NF1,GBM,NF1_GBM,tsg,official,10.29%,5.29%,ENSG00000196712
NF1,OV,NF1_OV,tsg,official,7.60%,5.29%,ENSG00000196712
NF1,LGG,NF1_LGG,tsg,official,5.88%,5.29%,ENSG00000196712
NF2,KIRP,NF2_KIRP,tsg,official,3.27%,1.19%,ENSG00000186575
NF2,PANCAN,NF2_PANCAN,tsg,official,,1.19%,ENSG00000186575
NF2,MESO,NF2_MESO,tsg,official,23.46%,1.19%,ENSG00000186575
NFE2L2,BLCA,NFE2L2_BLCA,oncogene,official,6.48%,2.78%,ENSG00000116044
NFE2L2,PANCAN,NFE2L2_PANCAN,oncogene,official,,2.78%,ENSG00000116044
NFE2L2,UCEC,NFE2L2_UCEC,oncogene,official,7.83%,2.78%,ENSG00000116044
NFE2L2,HNSC,NFE2L2_HNSC,oncogene,official,6.18%,2.78%,ENSG00000116044
NFE2L2,CESC,NFE2L2_CESC,oncogene,official,4.74%,2.78%,ENSG00000116044
NFE2L2,LIHC,NFE2L2_LIHC,oncogene,official,3.39%,2.78%,ENSG00000116044
NFE2L2,ESCA,NFE2L2_ESCA,oncogene,official,11.05%,2.78%,ENSG00000116044
NFE2L2,LUSC,NFE2L2_LUSC,oncogene,official,15.30%,2.78%,ENSG00000116044
NIPBL,PANCAN,NIPBL_PANCAN,tsg,official,,3.40%,ENSG00000164190
NIPBL,LGG,NIPBL_LGG,tsg,official,3.53%,3.40%,ENSG00000164190
NOTCH1,ESCA,NOTCH1_ESCA,tsg,official,8.72%,3.94%,ENSG00000148400
NOTCH1,CESC,NOTCH1_CESC,possible tsg,official,6.57%,3.94%,ENSG00000148400
NOTCH1,LUSC,NOTCH1_LUSC,tsg,official,8.84%,3.94%,ENSG00000148400
NOTCH1,PANCAN,NOTCH1_PANCAN,tsg,official,,3.94%,ENSG00000148400
NOTCH1,LGG,NOTCH1_LGG,possible tsg,official,7.25%,3.94%,ENSG00000148400
NOTCH1,HNSC,NOTCH1_HNSC,tsg,official,18.13%,3.94%,ENSG00000148400
NOTCH2,PANCAN,NOTCH2_PANCAN,,rescued,,2.41%,ENSG00000134250
NPM1,LAML,NPM1_LAML,oncogene,official,6.47%,0.51%,ENSG00000181163
NRAS,LIHC,NRAS_LIHC,possible tsg,official,1.41%,2.68%,ENSG00000213281
NRAS,BLCA,NRAS_BLCA,oncogene,official,2.07%,2.68%,ENSG00000213281
NRAS,UCEC,NRAS_UCEC,oncogene,official,3.28%,2.68%,ENSG00000213281
NRAS,LGG,NRAS_LGG,oncogene,official,0.78%,2.68%,ENSG00000213281
NRAS,OV,NRAS_OV,oncogene,official,1.23%,2.68%,ENSG00000213281
NRAS,COADREAD,NRAS_COADREAD,oncogene,official,6.01%,2.68%,ENSG00000213281
NRAS,THYM,NRAS_THYM,possible oncogene,official,2.48%,2.68%,ENSG00000213281
NRAS,TGCT,NRAS_TGCT,oncogene,official,3.45%,2.68%,ENSG00000213281
NRAS,PANCAN,NRAS_PANCAN,oncogene,official,,2.68%,ENSG00000213281
NRAS,SKCM,NRAS_SKCM,oncogene,official,27.73%,2.68%,ENSG00000213281
NRAS,THCA,NRAS_THCA,oncogene,official,7.93%,2.68%,ENSG00000213281
NSD1,ESCA,NSD1_ESCA,tsg,official,4.07%,3.17%,ENSG00000165671
NSD1,PANCAN,NSD1_PANCAN,tsg,official,,3.17%,ENSG00000165671
NSD1,HNSC,NSD1_HNSC,tsg,official,11.35%,3.17%,ENSG00000165671
NUP133,LIHC,NUP133_LIHC,possible tsg,official,3.67%,1.26%,ENSG00000069248
NUP93,THCA,NUP93_THCA,possible tsg,official,0.81%,0.84%,ENSG00000102900
PAX5,PANCAN,PAX5_PANCAN,,rescued,,0.82%,ENSG00000196092
PBRM1,UCEC,PBRM1_UCEC,tsg,official,5.81%,3.73%,ENSG00000163939
PBRM1,PANCAN,PBRM1_PANCAN,tsg,official,,3.73%,ENSG00000163939
PBRM1,CHOL,PBRM1_CHOL,tsg,official,17.65%,3.73%,ENSG00000163939
PBRM1,KIRC,PBRM1_KIRC,tsg,official,42.12%,3.73%,ENSG00000163939
PCBP1,PANCAN,PCBP1_PANCAN,oncogene,official,,0.68%,ENSG00000169564
PCBP1,COADREAD,PCBP1_COADREAD,oncogene,official,5.38%,0.68%,ENSG00000169564
PDGFRA,GBM,PDGFRA_GBM,possible oncogene,official,4.18%,2.43%,ENSG00000134853
PDS5B,UCEC,PDS5B_UCEC,tsg,official,6.31%,1.41%,ENSG00000083642
PGR,PANCAN,PGR_PANCAN,possible tsg,official,,1.49%,ENSG00000082175
PHF6,LAML,PHF6_LAML,possible tsg,rescued,2.16%,0.75%,ENSG00000156531
PIK3CA,KIRC,PIK3CA_KIRC,possible oncogene,official,1.63%,11.75%,ENSG00000121879
PIK3CA,KIRP,PIK3CA_KIRP,oncogene,official,1.09%,11.75%,ENSG00000121879
PIK3CA,TGCT,PIK3CA_TGCT,oncogene,official,2.07%,11.75%,ENSG00000121879
PIK3CA,GBM,PIK3CA_GBM,oncogene,official,10.93%,11.75%,ENSG00000121879
PIK3CA,LIHC,PIK3CA_LIHC,oncogene,official,3.39%,11.75%,ENSG00000121879
PIK3CA,PRAD,PIK3CA_PRAD,oncogene,official,2.52%,11.75%,ENSG00000121879
PIK3CA,ESCA,PIK3CA_ESCA,oncogene,official,9.88%,11.75%,ENSG00000121879
PIK3CA,BLCA,PIK3CA_BLCA,oncogene,official,21.24%,11.75%,ENSG00000121879
PIK3CA,LGG,PIK3CA_LGG,oncogene,official,8.04%,11.75%,ENSG00000121879
PIK3CA,LUAD,PIK3CA_LUAD,oncogene,official,4.18%,11.75%,ENSG00000121879
PIK3CA,UCEC,PIK3CA_UCEC,oncogene,official,45.71%,11.75%,ENSG00000121879
PIK3CA,UCS,PIK3CA_UCS,oncogene,official,34.55%,11.75%,ENSG00000121879
PIK3CA,COADREAD,PIK3CA_COADREAD,oncogene,official,23.10%,11.75%,ENSG00000121879
PIK3CA,PANCAN,PIK3CA_PANCAN,oncogene,official,,11.75%,ENSG00000121879
PIK3CA,STAD,PIK3CA_STAD,oncogene,official,10.64%,11.75%,ENSG00000121879
PIK3CA,HNSC,PIK3CA_HNSC,oncogene,official,17.93%,11.75%,ENSG00000121879
PIK3CA,LUSC,PIK3CA_LUSC,oncogene,official,12.50%,11.75%,ENSG00000121879
PIK3CA,CESC,PIK3CA_CESC,oncogene,official,26.64%,11.75%,ENSG00000121879
PIK3CA,BRCA,PIK3CA_BRCA,oncogene,official,34.40%,11.75%,ENSG00000121879
PIK3CB,PANCAN,PIK3CB_PANCAN,,rescued,,1.23%,ENSG00000051382
PIK3CG,PANCAN,PIK3CG_PANCAN,possible oncogene,rescued,,2.64%,ENSG00000105851
PIK3R1,BRCA,PIK3R1_BRCA,possible oncogene,official,2.70%,3.21%,ENSG00000145675
PIK3R1,LGG,PIK3R1_LGG,possible oncogene,official,4.51%,3.21%,ENSG00000145675
PIK3R1,UCS,PIK3R1_UCS,possible tsg,official,10.91%,3.21%,ENSG00000145675
PIK3R1,PANCAN,PIK3R1_PANCAN,tsg,official,,3.21%,ENSG00000145675
PIK3R1,UCEC,PIK3R1_UCEC,tsg,official,29.80%,3.21%,ENSG00000145675
PIK3R1,GBM,PIK3R1_GBM,possible tsg,official,10.29%,3.21%,ENSG00000145675
PIK3R2,PANCAN,PIK3R2_PANCAN,oncogene,official,,0.93%,ENSG00000105647
PIK3R2,UCEC,PIK3R2_UCEC,oncogene,official,5.30%,0.93%,ENSG00000105647
PIM1,DLBC,PIM1_DLBC,oncogene,official,27.03%,0.56%,ENSG00000137193
PLCB4,UVM,PLCB4_UVM,oncogene,official,2.50%,2.73%,ENSG00000101333
PLCG1,LGG,PLCG1_LGG,oncogene,official,0.78%,1.33%,ENSG00000124181
PLXNB2,PANCAN,PLXNB2_PANCAN,possible oncogene,official,,2.63%,ENSG00000196576
PMS1,PANCAN,PMS1_PANCAN,possible oncogene,rescued,,0.96%,ENSG00000064933
PMS2,PANCAN,PMS2_PANCAN,possible tsg,rescued,,1.05%,ENSG00000122512
POLE,PANCAN,POLE_PANCAN,,rescued,,2.37%,ENSG00000177084
POLQ,PANCAN,POLQ_PANCAN,,official,,3.03%,ENSG00000051341
POLRMT,CESC,POLRMT_CESC,oncogene,official,2.19%,0.99%,ENSG00000099821
PPM1D,THCA,PPM1D_THCA,,official,0.81%,0.66%,ENSG00000170836
PPP2R1A,PANCAN,PPP2R1A_PANCAN,oncogene,official,,1.77%,ENSG00000105568
PPP2R1A,UCEC,PPP2R1A_UCEC,oncogene,official,16.41%,1.77%,ENSG00000105568
PPP2R1A,UCS,PPP2R1A_UCS,oncogene,official,27.27%,1.77%,ENSG00000105568
PPP6C,SKCM,PPP6C_SKCM,oncogene,official,7.11%,0.68%,ENSG00000119414
PRKAR1A,ACC,PRKAR1A_ACC,tsg,official,5.56%,0.64%,ENSG00000108946
PSIP1,BLCA,PSIP1_BLCA,tsg,official,4.92%,0.99%,ENSG00000164985
PSIP1,PANCAN,PSIP1_PANCAN,tsg,official,,0.99%,ENSG00000164985
PTCH1,PANCAN,PTCH1_PANCAN,possible tsg,official,,1.82%,ENSG00000185920
PTCH1,ESCA,PTCH1_ESCA,tsg,official,3.49%,1.82%,ENSG00000185920
PTEN,BLCA,PTEN_BLCA,tsg,official,3.63%,7.47%,ENSG00000171862
PTEN,STAD,PTEN_STAD,possible tsg,official,4.20%,7.47%,ENSG00000171862
PTEN,COADREAD,PTEN_COADREAD,tsg,official,4.43%,7.47%,ENSG00000171862
PTEN,KICH,PTEN_KICH,tsg,official,9.23%,7.47%,ENSG00000171862
PTEN,CESC,PTEN_CESC,tsg,official,9.12%,7.47%,ENSG00000171862
PTEN,HNSC,PTEN_HNSC,tsg,official,2.39%,7.47%,ENSG00000171862
PTEN,LUSC,PTEN_LUSC,tsg,official,11.21%,7.47%,ENSG00000171862
PTEN,PRAD,PTEN_PRAD,possible tsg,official,3.77%,7.47%,ENSG00000171862
PTEN,SKCM,PTEN_SKCM,tsg,official,9.72%,7.47%,ENSG00000171862
PTEN,UCEC,PTEN_UCEC,tsg,official,59.85%,7.47%,ENSG00000171862
PTEN,UCS,PTEN_UCS,tsg,official,16.36%,7.47%,ENSG00000171862
PTEN,BRCA,PTEN_BRCA,tsg,official,5.78%,7.47%,ENSG00000171862
PTEN,GBM,PTEN_GBM,tsg,official,32.48%,7.47%,ENSG00000171862
PTEN,KIRC,PTEN_KIRC,possible tsg,official,4.08%,7.47%,ENSG00000171862
PTEN,LGG,PTEN_LGG,possible tsg,official,4.71%,7.47%,ENSG00000171862
PTEN,PANCAN,PTEN_PANCAN,tsg,official,,7.47%,ENSG00000171862
PTMA,PANCAN,PTMA_PANCAN,possible tsg,official,,0.72%,ENSG00000187514
PTMA,TGCT,PTMA_TGCT,possible tsg,official,5.52%,0.72%,ENSG00000187514
PTPDC1,LAML,PTPDC1_LAML,oncogene,official,2.88%,0.76%,ENSG00000158079
PTPN11,LAML,PTPN11_LAML,possible oncogene,official,2.88%,0.89%,ENSG00000179295
PTPN11,LGG,PTPN11_LGG,possible oncogene,official,1.37%,0.89%,ENSG00000179295
PTPN11,PANCAN,PTPN11_PANCAN,oncogene,official,,0.89%,ENSG00000179295
PTPRC,PANCAN,PTPRC_PANCAN,possible oncogene,rescued,,3.02%,ENSG00000081237
PTPRD,BRCA,PTPRD_BRCA,,official,2.18%,4.86%,ENSG00000153707
RAC1,HNSC,RAC1_HNSC,oncogene,official,2.59%,0.74%,ENSG00000136238
RAC1,PANCAN,RAC1_PANCAN,oncogene,official,,0.74%,ENSG00000136238
RAC1,SKCM,RAC1_SKCM,oncogene,official,4.98%,0.74%,ENSG00000136238
RAD21,LAML,RAD21_LAML,,rescued,0.00%,1.08%,ENSG00000164754
RAF1,PANCAN,RAF1_PANCAN,,rescued,,0.68%,ENSG00000132155
RARA,PANCAN,RARA_PANCAN,,rescued,,0.69%,ENSG00000131759
RASA1,STAD,RASA1_STAD,tsg,official,2.52%,1.80%,ENSG00000145715
RASA1,HNSC,RASA1_HNSC,possible tsg,official,3.39%,1.80%,ENSG00000145715
RASA1,LUSC,RASA1_LUSC,tsg,official,6.47%,1.80%,ENSG00000145715
RASA1,PANCAN,RASA1_PANCAN,tsg,official,,1.80%,ENSG00000145715
RB1,UCS,RB1_UCS,tsg,official,7.27%,3.70%,ENSG00000139687
RB1,SKCM,RB1_SKCM,tsg,official,3.55%,3.70%,ENSG00000139687
RB1,UCEC,RB1_UCEC,tsg,official,6.82%,3.70%,ENSG00000139687
RB1,LIHC,RB1_LIHC,possible tsg,official,5.08%,3.70%,ENSG00000139687
RB1,HNSC,RB1_HNSC,possible tsg,official,3.39%,3.70%,ENSG00000139687
RB1,BLCA,RB1_BLCA,tsg,official,18.39%,3.70%,ENSG00000139687
RB1,LUAD,RB1_LUAD,tsg,official,4.64%,3.70%,ENSG00000139687
RB1,PANCAN,RB1_PANCAN,tsg,official,,3.70%,ENSG00000139687
RB1,CESC,RB1_CESC,tsg,official,5.84%,3.70%,ENSG00000139687
RB1,LUSC,RB1_LUSC,tsg,official,6.90%,3.70%,ENSG00000139687
RB1,OV,RB1_OV,tsg,official,3.68%,3.70%,ENSG00000139687
RB1,BRCA,RB1_BRCA,tsg,official,2.70%,3.70%,ENSG00000139687
RB1,GBM,RB1_GBM,tsg,official,8.68%,3.70%,ENSG00000139687
RB1,SARC,RB1_SARC,tsg,official,10.29%,3.70%,ENSG00000139687
RBM10,BLCA,RBM10_BLCA,tsg,official,4.40%,1.37%,ENSG00000182872
RBM10,PANCAN,RBM10_PANCAN,tsg,official,,1.37%,ENSG00000182872
RBM10,LUAD,RBM10_LUAD,tsg,official,6.96%,1.37%,ENSG00000182872
RET,PCPG,RET_PCPG,oncogene,official,3.35%,2.06%,ENSG00000165731
RFC1,UCS,RFC1_UCS,possible tsg,official,3.64%,0.94%,ENSG00000035928
RHEB,PANCAN,RHEB_PANCAN,,rescued,,0.31%,ENSG00000106615
RHOA,BLCA,RHOA_BLCA,oncogene,official,4.92%,1.01%,ENSG00000067560
RHOA,HNSC,RHOA_HNSC,oncogene,official,1.99%,1.01%,ENSG00000067560
RHOA,STAD,RHOA_STAD,oncogene,official,5.60%,1.01%,ENSG00000067560
RHOA,PANCAN,RHOA_PANCAN,oncogene,official,,1.01%,ENSG00000067560
RHOB,BLCA,RHOB_BLCA,oncogene,official,5.96%,0.67%,ENSG00000143878
RIT1,LUAD,RIT1_LUAD,,official,2.09%,0.36%,ENSG00000143622
RNF111,PANCAN,RNF111_PANCAN,tsg,official,,1.08%,ENSG00000157450
RNF43,PANCAN,RNF43_PANCAN,tsg,official,,1.78%,ENSG00000108375
RNF43,STAD,RNF43_STAD,possible tsg,official,3.36%,1.78%,ENSG00000108375
RNF43,PAAD,RNF43_PAAD,tsg,official,5.81%,1.78%,ENSG00000108375
RPL22,PANCAN,RPL22_PANCAN,possible tsg,official,,0.74%,ENSG00000116251
RPL22,UCEC,RPL22_UCEC,,official,10.10%,0.74%,ENSG00000116251
RPL5,PANCAN,RPL5_PANCAN,tsg,official,,0.67%,ENSG00000122406
RPS6KA3,LIHC,RPS6KA3_LIHC,tsg,official,4.52%,0.94%,ENSG00000177189
RQCD1,PANCAN,RQCD1_PANCAN,possible oncogene,official,,0.37%,ENSG00000144580
RQCD1,SKCM,RQCD1_SKCM,oncogene,official,3.08%,0.37%,ENSG00000144580
RRAS2,UCEC,RRAS2_UCEC,oncogene,official,1.52%,0.26%,ENSG00000133818
RUNX1,PANCAN,RUNX1_PANCAN,tsg,official,,1.37%,ENSG00000159216
